"","Regions","seasonyear","year_month","Clam_biomass","Clam_grazing","Clam_filtration","Month","Chlorophyll","DissAmmonia","TotAmmonia","Secchi","TotPhos","DissNitrateNitrite","Temperature","TurbidityNTU","Conductivity","SAC","OUT","Index","season","SACmax_mo","OUTmax_mo","SAC_mean_var_m","OUT_mean_var_m","SAC_max_var_m","OUT_max_var_m","SACmax_s","OUTmax_s","SAC_mean_var_s","OUT_mean_var_s","SAC_max_var_s","OUT_max_var_s","SACmax_sm","OUTmax_sm","SAC_max_var_sm","OUT_max_var_sm","lagDissAmmonia","lagSecchi","lagTotPhos","lagDissNitrateNitrite","lagTemperature","lagTurbidityNTU","lagConductivity","lagSAC","lagOUT","lagSACmax_s","lagOUTmax_s","lagSAC_mean_var_s","lagOUT_mean_var_s","lagSAC_max_var_s","lagOUT_max_var_s","lagSACmax_sm","lagOUTmax_sm","lagSAC_max_var_sm","lagOUT_max_var_sm"
"1761","South","Spring1984",1984-04-01,NA,NA,NA,4,25.01,0.05,NA,42,0.23,1.20333333333333,16,15,738,17933.3333333333,14637.1333333333,10,"Spring",30300,29295,4646.66666666667,7377.06666666667,11200,13325,30300,29295,3100,4751.10989010989,11200,13325,17933.3333333333,14637.1333333333,4646.66666666667,7377.06666666667,0.126666666666667,51,0.125555555555556,0.640555555555556,11.7083333333333,16.3333333333333,359.138888888889,40200.482017056,59112.2569521691,80000,228366,8445.05494505494,19315.0989010989,22000,153314,56803.2258064516,100905.806451613,9474.1935483871,33975.4193548387
"1762","South","Spring1984",1984-05-01,NA,NA,NA,5,35.3533333333333,0.04,NA,42,0.243333333333333,1.6,18,9.5,684,15406.4516129032,11092.7741935484,10,"Spring",17800,15865,2083.87096774194,4293.1935483871,5500,9149,30300,29295,3100,4751.10989010989,11200,13325,17933.3333333333,14637.1333333333,4646.66666666667,7377.06666666667,0.126666666666667,51,0.125555555555556,0.640555555555556,11.7083333333333,16.3333333333333,359.138888888889,40200.482017056,59112.2569521691,80000,228366,8445.05494505494,19315.0989010989,22000,153314,56803.2258064516,100905.806451613,9474.1935483871,33975.4193548387
"1763","South","Spring1984",1984-06-01,NA,NA,NA,6,26.9633333333333,0.0966666666666667,NA,28,0.28,1.475,20.25,20.15,672,14990,7925,10,"Spring",18100,10038,2603.33333333333,2598.33333333333,5500,4139,30300,29295,3100,4751.10989010989,11200,13325,17933.3333333333,14637.1333333333,4646.66666666667,7377.06666666667,0.126666666666667,51,0.125555555555556,0.640555555555556,11.7083333333333,16.3333333333333,359.138888888889,40200.482017056,59112.2569521691,80000,228366,8445.05494505494,19315.0989010989,22000,153314,56803.2258064516,100905.806451613,9474.1935483871,33975.4193548387
"1764","South","Spring1985",1985-04-01,NA,NA,NA,4,17.8283333333333,0.13,NA,39,NA,1.83333333333333,17.1666666666667,17.75,788.666666666667,12495.3333333333,6846.1,6.47,"Spring",15700,12708,2350.33333333333,3601.66666666667,4130,11704,16200,12708,2196.92307692308,2959.61538461538,4500,11704,13432.2580645161,7290.67741935484,2350.33333333333,3601.66666666667,0.397777777777778,46,0.295,1.54222222222222,11.6986111111111,13.4166666666667,706.883333333333,16457.1428571429,13706.653609831,33500,39516,4104.44444444444,7611.35555555556,19000,29892,18271.4285714286,15589.9285714286,7342.85714285714,12151.0714285714
"1765","South","Spring1985",1985-06-01,NA,NA,NA,6,49.8411538374505,0.07,NA,30.5,NA,1.65,24.125,32,753.875,13310,5113.33333333333,6.47,"Spring",16200,10982,2336.66666666667,3043.96666666667,4500,6806,16200,12708,2196.92307692308,2959.61538461538,4500,11704,13432.2580645161,7290.67741935484,2350.33333333333,3601.66666666667,0.397777777777778,46,0.295,1.54222222222222,11.6986111111111,13.4166666666667,706.883333333333,16457.1428571429,13706.653609831,33500,39516,4104.44444444444,7611.35555555556,19000,29892,18271.4285714286,15589.9285714286,7342.85714285714,12151.0714285714
"1766","South","Spring1985",1985-05-01,NA,NA,NA,5,32.16,0.0333333333333333,NA,30,NA,1.17333333333333,20,16,770.833333333333,13432.2580645161,7290.67741935484,6.47,"Spring",15600,8936,1913.22580645161,2256.64516129032,2590,3058,16200,12708,2196.92307692308,2959.61538461538,4500,11704,13432.2580645161,7290.67741935484,2350.33333333333,3601.66666666667,0.397777777777778,46,0.295,1.54222222222222,11.6986111111111,13.4166666666667,706.883333333333,16457.1428571429,13706.653609831,33500,39516,4104.44444444444,7611.35555555556,19000,29892,18271.4285714286,15589.9285714286,7342.85714285714,12151.0714285714
"1767","South","Spring1986",1986-05-01,NA,NA,NA,5,9.83,0.0433333333333333,NA,36,0.153333333333333,0.683333333333333,17.84375,23.5,270.333333333333,12761.2903225806,15810.1290322581,9.96,"Spring",15800,19655,2409.67741935484,3977.54838709677,5200,5330,45700,80292,3771.42857142857,6544.43956043956,13600,21218,25826.6666666667,46539.0666666667,6736.66666666667,12941.6,0.276666666666667,47.5,0.335555555555556,1.50111111111111,11.1773747086247,20.5888888888889,569.694444444444,54613.7480798771,130023.476574501,115000,629494,19603.3333333333,99485.8,83300,572055,74983.8709677419,205414.107142857,32410.7142857143,211335.285714286
"1768","South","Spring1986",1986-06-01,NA,NA,NA,6,13.305,0.0325,NA,28,0.193333333333333,0.59125,20.8125,36.5,291.25,11820,9222.7,9.96,"Spring",15100,14272,2213.33333333333,2799.73333333333,4900,6336,45700,80292,3771.42857142857,6544.43956043956,13600,21218,25826.6666666667,46539.0666666667,6736.66666666667,12941.6,0.276666666666667,47.5,0.335555555555556,1.50111111111111,11.1773747086247,20.5888888888889,569.694444444444,54613.7480798771,130023.476574501,115000,629494,19603.3333333333,99485.8,83300,572055,74983.8709677419,205414.107142857,32410.7142857143,211335.285714286
"1769","South","Spring1986",1986-04-01,NA,NA,NA,4,8.64333333333333,0.0366666666666667,NA,39,0.13,0.246666666666667,14.9714285714286,33.7333333333333,189.666666666667,25826.6666666667,46539.0666666667,9.96,"Spring",45700,80292,6736.66666666667,12941.6,13600,21218,45700,80292,3771.42857142857,6544.43956043956,13600,21218,25826.6666666667,46539.0666666667,6736.66666666667,12941.6,0.276666666666667,47.5,0.335555555555556,1.50111111111111,11.1773747086247,20.5888888888889,569.694444444444,54613.7480798771,130023.476574501,115000,629494,19603.3333333333,99485.8,83300,572055,74983.8709677419,205414.107142857,32410.7142857143,211335.285714286
"1770","South","Spring1987",1987-04-01,NA,NA,NA,4,21.6633333333333,0.08,NA,38.5,NA,1.325,17.75,13.875,727.5,11826.3333333333,6212.23333333333,5.86,"Spring",13500,7886,1925.66666666667,2403.73333333333,3400,5348,13500,7886,1998.35164835165,2139.42857142857,5220,5348,11826.3333333333,6212.23333333333,2051,2403.73333333333,0.217777777777778,60.6666666666667,0.234444444444444,1.85,11.375,21.0944444444444,746.548611111111,17383.9861751152,16864.4239631337,38000,43422,8741.11111111111,14882.8222222222,21600,39504,21577.4193548387,22915.9677419355,12554.8387096774,19477.8064516129
"1771","South","Spring1987",1987-06-01,NA,NA,NA,6,34.2966666666667,0.0217359967279481,NA,27,NA,1.6875,21.8125,32.71,725.5,10067.3333333333,3382.16666666667,5.86,"Spring",11500,5142,2051,1977.7,5220,2903,13500,7886,1998.35164835165,2139.42857142857,5220,5348,11826.3333333333,6212.23333333333,2051,2403.73333333333,0.217777777777778,60.6666666666667,0.234444444444444,1.85,11.375,21.0944444444444,746.548611111111,17383.9861751152,16864.4239631337,38000,43422,8741.11111111111,14882.8222222222,21600,39504,21577.4193548387,22915.9677419355,12554.8387096774,19477.8064516129
"1772","South","Spring1987",1987-05-01,NA,NA,NA,5,NA,0.023984828790999,NA,34.5,NA,1.475,21.6875,31.825,702.5,9996.12903225806,4845.03225806452,5.86,"Spring",12100,7461,2017.74193548387,2040.16129032258,3150,3943,13500,7886,1998.35164835165,2139.42857142857,5220,5348,11826.3333333333,6212.23333333333,2051,2403.73333333333,0.217777777777778,60.6666666666667,0.234444444444444,1.85,11.375,21.0944444444444,746.548611111111,17383.9861751152,16864.4239631337,38000,43422,8741.11111111111,14882.8222222222,21600,39504,21577.4193548387,22915.9677419355,12554.8387096774,19477.8064516129
"1773","South","Spring1988",1988-06-01,NA,NA,NA,6,22.77,0.0283333333333333,NA,35.25,NA,1.59166666666667,21.0416666666667,27.7,841,10578.3333333333,3082.06666666667,4.65,"Spring",13400,5198,2897.33333333333,2103.86666666667,5490,3368,21100,24210,3247.47252747253,4304.51648351648,7950,20734,16886.6666666667,11417.4333333333,3486.12903225806,7218.96666666667,0.15875,47,0.34,2.70555555555556,12.7271825396825,12.85,1129.93650793651,16312.1060437523,9036.88839451244,37200,37194,4797.25274725275,7391.28571428571,23600,28485,25400,19590.7096774194,10106.4516129032,15236.8387096774
"1774","South","Spring1988",1988-04-01,NA,NA,NA,4,13.355,0.0448330190355773,NA,36.5,NA,1.6875,16.375,15.5033333333333,814.875,16886.6666666667,11417.4333333333,4.65,"Spring",21100,24210,3351,7218.96666666667,7950,20734,21100,24210,3247.47252747253,4304.51648351648,7950,20734,16886.6666666667,11417.4333333333,3486.12903225806,7218.96666666667,0.15875,47,0.34,2.70555555555556,12.7271825396825,12.85,1129.93650793651,16312.1060437523,9036.88839451244,37200,37194,4797.25274725275,7391.28571428571,23600,28485,25400,19590.7096774194,10106.4516129032,15236.8387096774
"1775","South","Spring1988",1988-05-01,NA,NA,NA,5,34.45,0.02125,NA,37.5,NA,1.25875,18.0625,20.05,840.125,10973.8709677419,4658.64516129032,4.65,"Spring",15800,8992,3486.12903225806,3613.74193548387,7430,6783,21100,24210,3247.47252747253,4304.51648351648,7950,20734,16886.6666666667,11417.4333333333,3486.12903225806,7218.96666666667,0.15875,47,0.34,2.70555555555556,12.7271825396825,12.85,1129.93650793651,16312.1060437523,9036.88839451244,37200,37194,4797.25274725275,7391.28571428571,23600,28485,25400,19590.7096774194,10106.4516129032,15236.8387096774
"1776","South","Spring1989",1989-06-01,NA,NA,NA,6,19.3733333333333,0.0163872284822476,NA,29,NA,1.51666666666667,21.5,23.85,814.375,13286.6666666667,6155.73333333333,6.13,"Spring",15700,10671,3153.33333333333,3864.7,6400,5907,43400,34361,4842.41758241758,4819.54945054945,25400,28672,21273.3333333333,11686.5,6967.33333333333,7265.06666666667,0.276666666666667,50.6666666666667,0.296666666666667,2.325,11.1180555555556,22.0222222222222,1074.11111111111,22752.1658986175,16303.5549155146,73500,67929,10197,13353.1333333333,37700,45904,43374.1935483871,38928.3225806452,23625.8064516129,28227.064516129
"1777","South","Spring1989",1989-04-01,NA,NA,NA,4,20.0966666666667,0.05,NA,35,NA,1.4,18.5,30.5,759.625,21273.3333333333,11686.5,6.13,"Spring",43400,34361,6967.33333333333,7265.06666666667,25400,28672,43400,34361,4842.41758241758,4819.54945054945,25400,28672,21273.3333333333,11686.5,6967.33333333333,7265.06666666667,0.276666666666667,50.6666666666667,0.296666666666667,2.325,11.1180555555556,22.0222222222222,1074.11111111111,22752.1658986175,16303.5549155146,73500,67929,10197,13353.1333333333,37700,45904,43374.1935483871,38928.3225806452,23625.8064516129,28227.064516129
"1778","South","Spring1989",1989-05-01,NA,NA,NA,5,13.9166666666667,0.0416666666666667,NA,28.25,NA,1.28333333333333,18.75,66.25,764.25,13799.3548387097,7378.61290322581,6.13,"Spring",18100,10303,4420.64516129032,3376.96774193548,7240,4922,43400,34361,4842.41758241758,4819.54945054945,25400,28672,21273.3333333333,11686.5,6967.33333333333,7265.06666666667,0.276666666666667,50.6666666666667,0.296666666666667,2.325,11.1180555555556,22.0222222222222,1074.11111111111,22752.1658986175,16303.5549155146,73500,67929,10197,13353.1333333333,37700,45904,43374.1935483871,38928.3225806452,23625.8064516129,28227.064516129
"1779","South","Spring1990",1990-04-01,NA,NA,NA,4,25.035,0.070392273212395,NA,39,0.28,1.71666666666667,19.25,18.325,818.208333333333,15271.3333333333,5922.76666666667,4.81,"Spring",18200,9573,3183,3749.9,7290,7565,20600,27757,3585.38461538462,5069.73626373626,12740,24794,15271.3333333333,7700.16129032258,3994.33333333333,6362.38709677419,0.339722222222222,33.1666666666667,0.331111111111111,2.41388888888889,12.25,28.6222222222222,1086.5,15193.66359447,6828.81413210445,36900,31820,5438.88888888889,8310.6,20200,25615,18909.6774193548,9885.74193548387,9038.70967741935,11405.8709677419
"1780","South","Spring1990",1990-06-01,NA,NA,NA,6,75.8866666666667,0.00753028972656466,NA,23.5,NA,0.901666666666667,21.875,29.55,881.166666666667,10518.6666666667,4846.43333333333,4.81,"Spring",20600,23502,3994.33333333333,5053.83333333333,12740,24794,20600,27757,3585.38461538462,5069.73626373626,12740,24794,15271.3333333333,7700.16129032258,3994.33333333333,6362.38709677419,0.339722222222222,33.1666666666667,0.331111111111111,2.41388888888889,12.25,28.6222222222222,1086.5,15193.66359447,6828.81413210445,36900,31820,5438.88888888889,8310.6,20200,25615,18909.6774193548,9885.74193548387,9038.70967741935,11405.8709677419
"1781","South","Spring1990",1990-05-01,NA,NA,NA,5,26.9783333333333,0.0960431887031882,NA,32,NA,1.44,19.375,46.8333333333333,826.25,10402.2580645161,7700.16129032258,4.81,"Spring",20500,27757,3579.03225806452,6362.38709677419,8500,20983,20600,27757,3585.38461538462,5069.73626373626,12740,24794,15271.3333333333,7700.16129032258,3994.33333333333,6362.38709677419,0.339722222222222,33.1666666666667,0.331111111111111,2.41388888888889,12.25,28.6222222222222,1086.5,15193.66359447,6828.81413210445,36900,31820,5438.88888888889,8310.6,20200,25615,18909.6774193548,9885.74193548387,9038.70967741935,11405.8709677419
"1782","South","Spring1991",1991-05-01,NA,NA,NA,5,68.48,0.012487373642701,NA,30,NA,0.608333333333333,17,14.1933333333333,738.5,7331.93548387097,3862.03225806452,4.21,"Spring",9380,7418,1913.87096774194,2852.54838709677,4080,6330,24700,15606,2553.62637362637,3909.37362637363,17900,25849,10879,4002.23333333333,3846.33333333333,5901.5,0.192222222222222,46.8333333333333,0.266666666666667,2.45833333333333,12.8333333333333,37.7777777777778,1077.44444444444,14290.6413210445,11971.2622887865,46900,58341,8300.22222222222,14167.6111111111,31040,47184,25754.8387096774,24579.3870967742,20210.9677419355,28871.1935483871
"1783","South","Spring1991",1991-06-01,NA,NA,NA,6,126.245,0.0187331275059842,NA,31,NA,0.416666666666667,22.25,15.3666666666667,1049,8929.66666666667,4002.23333333333,4.21,"Spring",10700,6633,1922,3009.3,3130,4297,24700,15606,2553.62637362637,3909.37362637363,17900,25849,10879,4002.23333333333,3846.33333333333,5901.5,0.192222222222222,46.8333333333333,0.266666666666667,2.45833333333333,12.8333333333333,37.7777777777778,1077.44444444444,14290.6413210445,11971.2622887865,46900,58341,8300.22222222222,14167.6111111111,31040,47184,25754.8387096774,24579.3870967742,20210.9677419355,28871.1935483871
"1784","South","Spring1991",1991-04-01,NA,NA,NA,4,42.3683333333333,0.0666666666666667,NA,33,NA,1.58333333333333,17.125,27.2333333333333,1270,10879,3701.4,4.21,"Spring",24700,15606,3846.33333333333,5901.5,17900,25849,24700,15606,2553.62637362637,3909.37362637363,17900,25849,10879,4002.23333333333,3846.33333333333,5901.5,0.192222222222222,46.8333333333333,0.266666666666667,2.45833333333333,12.8333333333333,37.7777777777778,1077.44444444444,14290.6413210445,11971.2622887865,46900,58341,8300.22222222222,14167.6111111111,31040,47184,25754.8387096774,24579.3870967742,20210.9677419355,28871.1935483871
"1785","South","Spring1992",1992-06-01,NA,NA,NA,6,191.516666666667,0.0169908008493076,NA,28.5,NA,0.510833333333333,24.28125,9.55333333333333,921.8125,8510,3426,4.06,"Spring",10700,6454,1567.66666666667,1796.63333333333,3280,4419,12100,10733,1718.68131868132,2242.32967032967,4950,5906,9448.33333333333,6258.43333333333,2541,3477.43333333333,0.168888888888889,45.1666666666667,0.37,1.62777777777778,13.515625,17.695,1026.22222222222,18945.9436410827,16151.6307007786,47000,61442,9474.3956043956,14166.3076923077,38990,51803,26061.3793103448,28758.8275862069,14349.6551724138,20463.8275862069
"1786","South","Spring1992",1992-04-01,NA,NA,NA,4,33.235,0.0130785114698423,NA,35,NA,1.11166666666667,18.0833333333333,16.1,990.333333333333,9448.33333333333,6258.43333333333,4.06,"Spring",12100,10733,2541,3477.43333333333,4950,5906,12100,10733,1718.68131868132,2242.32967032967,4950,5906,9448.33333333333,6258.43333333333,2541,3477.43333333333,0.168888888888889,45.1666666666667,0.37,1.62777777777778,13.515625,17.695,1026.22222222222,18945.9436410827,16151.6307007786,47000,61442,9474.3956043956,14166.3076923077,38990,51803,26061.3793103448,28758.8275862069,14349.6551724138,20463.8275862069
"1787","South","Spring1992",1992-05-01,NA,NA,NA,5,54.795,0.00821431301922227,NA,37.5,NA,0.5475,22.3541666666667,14.3466666666667,729.166666666667,6413.87096774194,3254.58064516129,4.06,"Spring",8760,4694,1069.03225806452,1478.38709677419,1920,2260,12100,10733,1718.68131868132,2242.32967032967,4950,5906,9448.33333333333,6258.43333333333,2541,3477.43333333333,0.168888888888889,45.1666666666667,0.37,1.62777777777778,13.515625,17.695,1026.22222222222,18945.9436410827,16151.6307007786,47000,61442,9474.3956043956,14166.3076923077,38990,51803,26061.3793103448,28758.8275862069,14349.6551724138,20463.8275862069
"1788","South","Spring1993",1993-05-01,NA,NA,NA,5,11.67,0.0566666666666667,NA,38,0.166666666666667,0.996666666666667,18.83125,13.3133333333333,443.333333333333,24954.8387096774,25188.1935483871,8.54,"Spring",32800,33754,5967.74193548387,7892.67741935484,14600,17790,74200,99659,8621.97802197802,11334.6043956044,21200,52431,43213.3333333333,44295.9333333333,10933.3333333333,15547.9333333333,0.497777777777778,27.3333333333333,0.554444444444444,1.57222222222222,13.1283905228758,49.01,848.666666666667,48732.1428571429,58958.7089093702,82300,150488,19562.2222222222,38321.7444444444,46700,89693,49338.7096774194,63968.6129032258,21932.2580645161,40443.0322580645
"1789","South","Spring1993",1993-06-01,NA,NA,NA,6,21.1233333333333,0.0179838753119111,NA,30,0.23,1.29666666666667,22,20.8866666666667,683.333333333333,30473.3333333333,27078.2,8.54,"Spring",48800,48626,9053.33333333333,10677.9333333333,20600,21405,74200,99659,8621.97802197802,11334.6043956044,21200,52431,43213.3333333333,44295.9333333333,10933.3333333333,15547.9333333333,0.497777777777778,27.3333333333333,0.554444444444444,1.57222222222222,13.1283905228758,49.01,848.666666666667,48732.1428571429,58958.7089093702,82300,150488,19562.2222222222,38321.7444444444,46700,89693,49338.7096774194,63968.6129032258,21932.2580645161,40443.0322580645
"1790","South","Spring1993",1993-04-01,NA,NA,NA,4,28.37,0.0166666666666667,NA,36,0.353333333333333,1.76666666666667,17.875,13.6433333333333,917.5,43213.3333333333,44295.9333333333,8.54,"Spring",74200,99659,10933.3333333333,15547.9333333333,21200,52431,74200,99659,8621.97802197802,11334.6043956044,21200,52431,43213.3333333333,44295.9333333333,10933.3333333333,15547.9333333333,0.497777777777778,27.3333333333333,0.554444444444444,1.57222222222222,13.1283905228758,49.01,848.666666666667,48732.1428571429,58958.7089093702,82300,150488,19562.2222222222,38321.7444444444,46700,89693,49338.7096774194,63968.6129032258,21932.2580645161,40443.0322580645
"1791","South","Spring1994",1994-04-01,NA,NA,NA,4,46.2,0.258885372832883,NA,40.8571428117298,0.26,1.28,17.225,11.7333333333333,573.5,8435,8149.66666666667,5.02,"Spring",9900,14988,1380,4216.86666666667,2500,8943,11400,14988,1592.96703296703,3116.85714285714,3820,8943,8847.74193548387,8149.66666666667,2264.51612903226,4216.86666666667,0.173333333333333,62.6666666666667,0.24,2.37777777777778,11.2032051282051,12.9944444444444,958.77818627451,15949.1321044547,13979.7645929339,29900,36774,5269.44444444444,7831.12222222222,18000,27392,20196.4285714286,20557.0357142857,10135.7142857143,16016.8214285714
"1792","South","Spring1994",1994-05-01,NA,NA,NA,5,10.4266666666667,0.04875,NA,33.1256409425002,0.226666666666667,1.4875,19.0375,15.0666666666667,726.125,8847.74193548387,7941.22580645161,5.02,"Spring",11400,13530,2264.51612903226,3902.87096774194,3820,6853,11400,14988,1592.96703296703,3116.85714285714,3820,8943,8847.74193548387,8149.66666666667,2264.51612903226,4216.86666666667,0.173333333333333,62.6666666666667,0.24,2.37777777777778,11.2032051282051,12.9944444444444,958.77818627451,15949.1321044547,13979.7645929339,29900,36774,5269.44444444444,7831.12222222222,18000,27392,20196.4285714286,20557.0357142857,10135.7142857143,16016.8214285714
